# additive constant
374.000000
#  115 local fields
110 33 0.500000
110 34 0.500000
110 35 0.500000
110 36 0.500000
110 37 0.500000
110 38 0.500000
110 39 0.500000
110 40 0.500000
110 41 0.500000
110 42 0.500000
110 43 0.500000
110 44 0.500000
110 45 0.500000
110 46 0.500000
110 47 0.500000
110 48 0.500000
110 49 0.500000
110 50 0.500000
110 51 0.500000
110 52 0.500000
110 53 0.500000
110 54 0.500000
110 55 0.500000
110 56 0.500000
110 57 0.500000
110 58 0.500000
110 59 0.500000
110 60 0.500000
110 61 0.500000
110 62 0.500000
110 63 0.500000
110 64 0.500000
110 65 0.500000
110 66 0.500000
110 67 0.500000
110 68 0.500000
110 69 0.500000
110 70 0.500000
110 71 0.500000
110 72 0.500000
110 73 0.500000
110 74 0.500000
110 75 0.500000
110 76 0.500000
110 77 0.500000
110 78 0.500000
110 79 0.500000
110 80 0.500000
110 81 0.500000
110 82 0.500000
110 83 0.500000
110 84 0.500000
110 85 0.500000
110 86 0.500000
110 87 0.500000
110 88 0.500000
110 89 0.500000
110 90 0.500000
110 91 0.500000
110 92 0.875000
110 93 0.875000
110 94 0.875000
110 95 0.500000
110 96 0.500000
110 97 0.500000
110 98 0.500000
110 99 0.500000
110 100 0.500000
110 101 0.500000
110 102 0.500000
110 103 0.500000
110 104 0.500000
110 105 0.500000
110 106 0.500000
110 107 0.500000
110 108 0.500000
110 109 0.500000
110 111 0.875000
110 112 0.500000
110 113 -0.500000
110 114 -1.000000
111 29 -1.500000
111 32 -1.500000
111 33 0.500000
111 34 0.500000
111 35 0.500000
111 36 0.500000
111 37 0.500000
111 38 0.500000
111 39 0.500000
111 40 0.500000
111 41 0.500000
111 42 0.500000
111 43 0.500000
111 44 0.500000
111 45 0.500000
111 46 0.500000
111 47 0.500000
111 48 0.500000
111 49 0.500000
111 50 0.500000
111 51 0.500000
111 52 0.500000
111 53 0.500000
111 54 0.500000
111 55 0.500000
111 56 0.500000
111 57 0.500000
111 58 0.500000
111 59 0.500000
111 60 0.500000
111 61 0.500000
111 62 0.500000
111 63 0.500000
111 64 0.500000
111 65 0.500000
111 66 0.500000
111 67 0.500000
111 68 0.500000
111 69 0.500000
111 70 0.500000
111 71 0.500000
111 72 0.500000
111 73 0.500000
111 74 0.500000
111 75 0.500000
111 76 0.500000
111 77 0.500000
111 78 0.500000
111 79 0.500000
111 80 0.500000
111 81 0.500000
111 82 0.500000
111 83 0.500000
111 84 0.500000
111 85 0.500000
111 86 0.500000
111 87 0.500000
111 88 0.500000
111 89 0.500000
111 90 0.500000
111 91 0.500000
111 92 0.875000
111 93 0.875000
111 94 0.875000
111 95 0.500000
111 96 0.500000
111 97 0.500000
111 98 0.500000
111 99 0.500000
111 100 0.500000
111 101 0.500000
111 102 0.500000
111 103 0.500000
111 104 0.500000
111 105 0.500000
111 106 0.500000
111 107 0.500000
111 108 0.500000
111 109 0.500000
111 110 0.875000
111 112 0.500000
111 113 -0.500000
111 114 -1.000000
112 30 -1.500000
112 32 -1.500000
112 33 0.500000
112 34 0.500000
112 35 0.500000
112 36 0.500000
112 37 0.500000
112 38 0.500000
112 39 0.500000
112 40 0.500000
112 41 0.500000
112 42 0.500000
112 43 0.500000
112 44 0.500000
112 45 0.500000
112 46 0.500000
112 47 0.500000
112 48 0.500000
112 49 0.500000
112 50 0.500000
112 51 0.500000
112 52 0.500000
112 53 0.500000
112 54 0.500000
112 55 0.500000
112 56 0.500000
112 57 0.500000
112 58 0.500000
112 59 0.500000
112 60 0.500000
112 61 0.500000
112 62 0.500000
112 63 0.500000
112 64 0.500000
112 65 0.500000
112 66 0.500000
112 67 0.500000
112 68 0.500000
112 69 0.500000
112 70 0.500000
112 71 0.500000
112 72 0.500000
112 73 0.500000
112 74 0.500000
112 75 0.500000
112 76 0.500000
112 77 0.500000
112 78 0.500000
112 79 0.500000
112 80 0.500000
112 81 0.500000
112 82 0.500000
112 83 0.500000
112 84 0.500000
112 85 0.500000
112 86 0.500000
112 87 0.500000
112 88 0.500000
112 89 0.500000
112 90 0.500000
112 91 0.500000
112 92 0.500000
112 93 0.500000
112 94 0.500000
112 95 0.875000
112 96 0.875000
112 97 0.500000
112 98 0.500000
112 99 0.500000
112 100 0.500000
112 101 0.500000
112 102 0.500000
112 103 0.500000
112 104 0.500000
112 105 0.500000
112 106 0.500000
112 107 0.500000
112 108 0.500000
112 109 0.500000
112 110 0.500000
112 111 0.500000
112 113 -0.500000
112 114 -1.000000
113 33 -0.500000
113 34 -0.500000
113 35 -0.500000
113 36 -0.500000
113 37 -0.500000
113 38 -0.500000
113 39 -0.500000
113 40 -0.500000
113 41 -0.500000
113 42 -0.500000
113 43 -0.500000
113 44 -0.500000
113 45 -0.500000
113 46 -0.500000
113 47 -0.500000
113 48 -0.500000
113 49 -0.500000
113 50 -0.500000
113 51 -0.500000
113 52 -0.500000
113 53 -0.500000
113 54 -0.500000
113 55 -0.500000
113 56 -0.500000
113 57 -0.500000
113 58 -0.500000
113 59 -0.500000
113 60 -0.500000
113 61 -0.500000
113 62 -0.500000
113 63 -0.500000
113 64 -0.500000
113 65 -0.500000
113 66 -0.500000
113 67 -0.500000
113 68 -0.500000
113 69 -0.500000
113 70 -0.500000
113 71 -0.500000
113 72 -0.500000
113 73 -0.500000
113 74 -0.500000
113 75 -0.500000
113 76 -0.500000
113 77 -0.500000
113 78 -0.500000
113 79 -0.500000
113 80 -0.500000
113 81 -0.500000
113 82 -0.500000
113 83 -0.500000
113 84 -0.500000
113 85 -0.500000
113 86 -0.500000
113 87 -0.500000
113 88 -0.500000
113 89 -0.500000
113 90 -0.500000
113 91 -0.500000
113 92 -0.500000
113 93 -0.500000
113 94 -0.500000
113 95 -0.500000
113 96 -0.500000
113 97 -0.500000
113 98 -0.500000
113 99 -0.500000
113 100 -0.500000
113 101 -0.500000
113 102 -0.500000
113 103 -0.500000
113 104 -0.500000
113 105 -0.500000
113 106 -0.500000
113 107 -0.500000
113 108 -0.500000
113 109 -0.500000
113 110 -0.500000
113 111 -0.500000
113 112 -0.500000
113 114 1.000000
114 33 -1.000000
114 34 -1.000000
114 35 -1.000000
114 36 -1.000000
114 37 -1.000000
114 38 -1.000000
114 39 -1.000000
114 40 -1.000000
114 41 -1.000000
114 42 -1.000000
114 43 -1.000000
114 44 -1.000000
114 45 -1.000000
114 46 -1.000000
114 47 -1.000000
114 48 -1.000000
114 49 -1.000000
114 50 -1.000000
114 51 -1.000000
114 52 -1.000000
114 53 -1.000000
114 54 -1.000000
114 55 -1.000000
114 56 -1.000000
114 57 -1.000000
114 58 -1.000000
114 59 -1.000000
114 60 -1.000000
114 61 -1.000000
114 62 -1.000000
114 63 -1.000000
114 64 -1.000000
114 65 -1.000000
114 66 -1.000000
114 67 -1.000000
114 68 -1.000000
114 69 -1.000000
114 70 -1.000000
114 71 -1.000000
114 72 -1.000000
114 73 -1.000000
114 74 -1.000000
114 75 -1.000000
114 76 -1.000000
114 77 -1.000000
114 78 -1.000000
114 79 -1.000000
114 80 -1.000000
114 81 -1.000000
114 82 -1.000000
114 83 -1.000000
114 84 -1.000000
114 85 -1.000000
114 86 -1.000000
114 87 -1.000000
114 88 -1.000000
114 89 -1.000000
114 90 -1.000000
114 91 -1.000000
114 92 -1.000000
114 93 -1.000000
114 94 -1.000000
114 95 -1.000000
114 96 -1.000000
114 97 -1.000000
114 98 -1.000000
114 99 -1.000000
114 100 -1.000000
114 101 -1.000000
114 102 -1.000000
114 103 -1.000000
114 104 -1.000000
114 105 -1.000000
114 106 -1.000000
114 107 -1.000000
114 108 -1.000000
114 109 -1.000000
114 110 -1.000000
114 111 -1.000000
114 112 -1.000000
114 113 1.000000
