# additive constant
1520.750000
#  115 local fields
110 58 0.125000
110 59 0.125000
110 60 0.125000
110 61 0.125000
110 62 0.125000
110 63 0.125000
110 64 0.125000
110 65 0.125000
110 66 0.125000
110 67 0.125000
110 68 0.125000
110 69 0.125000
110 70 0.125000
110 71 0.125000
110 72 0.125000
110 73 0.125000
110 74 0.125000
110 75 0.125000
110 76 0.125000
110 77 0.125000
110 78 0.125000
110 79 0.125000
110 80 0.125000
110 81 0.125000
110 82 0.125000
110 83 0.125000
110 84 0.125000
110 85 0.125000
110 86 0.125000
110 87 0.125000
110 88 0.125000
110 89 0.125000
110 90 0.125000
110 91 0.125000
110 92 0.218750
110 93 0.218750
110 94 0.218750
110 95 0.125000
110 96 0.125000
110 97 0.125000
110 98 0.125000
110 99 0.125000
110 100 0.125000
110 101 0.125000
110 102 0.125000
110 103 0.125000
110 104 0.125000
110 105 0.125000
110 106 0.125000
110 107 0.125000
110 108 0.125000
110 109 0.125000
110 111 0.218750
110 112 0.125000
110 113 0.125000
110 114 0.250000
111 29 -0.375000
111 32 -0.375000
111 33 0.125000
111 34 0.125000
111 35 0.125000
111 36 0.125000
111 37 0.125000
111 38 0.125000
111 39 0.125000
111 40 0.125000
111 41 0.125000
111 42 0.125000
111 43 0.125000
111 44 0.125000
111 45 0.125000
111 46 0.125000
111 47 0.125000
111 48 0.125000
111 49 0.125000
111 50 0.125000
111 51 0.125000
111 52 0.125000
111 53 0.125000
111 54 0.125000
111 55 0.125000
111 56 0.125000
111 57 0.125000
111 58 0.125000
111 59 0.125000
111 60 0.125000
111 61 0.125000
111 62 0.125000
111 63 0.125000
111 64 0.125000
111 65 0.125000
111 66 0.125000
111 67 0.125000
111 68 0.125000
111 69 0.125000
111 70 0.125000
111 71 0.125000
111 72 0.125000
111 73 0.125000
111 74 0.125000
111 75 0.125000
111 76 0.125000
111 77 0.125000
111 78 0.125000
111 79 0.125000
111 80 0.125000
111 81 0.125000
111 82 0.125000
111 83 0.125000
111 84 0.125000
111 85 0.125000
111 86 0.125000
111 87 0.125000
111 88 0.125000
111 89 0.125000
111 90 0.125000
111 91 0.125000
111 92 0.218750
111 93 0.218750
111 94 0.218750
111 95 0.125000
111 96 0.125000
111 97 0.125000
111 98 0.125000
111 99 0.125000
111 100 0.125000
111 101 0.125000
111 102 0.125000
111 103 0.125000
111 104 0.125000
111 105 0.125000
111 106 0.125000
111 107 0.125000
111 108 0.125000
111 109 0.125000
111 110 0.218750
111 112 0.125000
111 113 0.125000
111 114 0.250000
112 30 -0.375000
112 32 -0.375000
112 33 0.125000
112 34 0.125000
112 35 0.125000
112 36 0.125000
112 37 0.125000
112 38 0.125000
112 39 0.125000
112 40 0.125000
112 41 0.125000
112 42 0.125000
112 43 0.125000
112 44 0.125000
112 45 0.125000
112 46 0.125000
112 47 0.125000
112 48 0.125000
112 49 0.125000
112 50 0.125000
112 51 0.125000
112 52 0.125000
112 53 0.125000
112 54 0.125000
112 55 0.125000
112 56 0.125000
112 57 0.125000
112 58 0.125000
112 59 0.125000
112 60 0.125000
112 61 0.125000
112 62 0.125000
112 63 0.125000
112 64 0.125000
112 65 0.125000
112 66 0.125000
112 67 0.125000
112 68 0.125000
112 69 0.125000
112 70 0.125000
112 71 0.125000
112 72 0.125000
112 73 0.125000
112 74 0.125000
112 75 0.125000
112 76 0.125000
112 77 0.125000
112 78 0.125000
112 79 0.125000
112 80 0.125000
112 81 0.125000
112 82 0.125000
112 83 0.125000
112 84 0.125000
112 85 0.125000
112 86 0.125000
112 87 0.125000
112 88 0.125000
112 89 0.125000
112 90 0.125000
112 91 0.125000
112 92 0.125000
112 93 0.125000
112 94 0.125000
112 95 0.218750
112 96 0.218750
112 97 0.125000
112 98 0.125000
112 99 0.125000
112 100 0.125000
112 101 0.125000
112 102 0.125000
112 103 0.125000
112 104 0.125000
112 105 0.125000
112 106 0.125000
112 107 0.125000
112 108 0.125000
112 109 0.125000
112 110 0.125000
112 111 0.125000
112 113 0.125000
112 114 0.250000
113 33 0.125000
113 34 0.125000
113 35 0.125000
113 36 0.125000
113 37 0.125000
113 38 0.125000
113 39 0.125000
113 40 0.125000
113 41 0.125000
113 42 0.125000
113 43 0.125000
113 44 0.125000
113 45 0.125000
113 46 0.125000
113 47 0.125000
113 48 0.125000
113 49 0.125000
113 50 0.125000
113 51 0.125000
113 52 0.125000
113 53 0.125000
113 54 0.125000
113 55 0.125000
113 56 0.125000
113 57 0.125000
113 58 0.125000
113 59 0.125000
113 60 0.125000
113 61 0.125000
113 62 0.125000
113 63 0.125000
113 64 0.125000
113 65 0.125000
113 66 0.125000
113 67 0.125000
113 68 0.125000
113 69 0.125000
113 70 0.125000
113 71 0.125000
113 72 0.125000
113 73 0.125000
113 74 0.125000
113 75 0.125000
113 76 0.125000
113 77 0.125000
113 78 0.125000
113 79 0.125000
113 80 0.125000
113 81 0.125000
113 82 0.125000
113 83 0.125000
113 84 0.125000
113 85 0.125000
113 86 0.125000
113 87 0.125000
113 88 0.125000
113 89 0.125000
113 90 0.125000
113 91 0.125000
113 92 0.125000
113 93 0.125000
113 94 0.125000
113 95 0.125000
113 96 0.125000
113 97 0.125000
113 98 0.125000
113 99 0.125000
113 100 0.125000
113 101 0.125000
113 102 0.125000
113 103 0.125000
113 104 0.125000
113 105 0.125000
113 106 0.125000
113 107 0.125000
113 108 0.125000
113 109 0.125000
113 110 0.125000
113 111 0.125000
113 112 0.125000
113 114 0.250000
114 33 0.250000
114 34 0.250000
114 35 0.250000
114 36 0.250000
114 37 0.250000
114 38 0.250000
114 39 0.250000
114 40 0.250000
114 41 0.250000
114 42 0.250000
114 43 0.250000
114 44 0.250000
114 45 0.250000
114 46 0.250000
114 47 0.250000
114 48 0.250000
114 49 0.250000
114 50 0.250000
114 51 0.250000
114 52 0.250000
114 53 0.250000
114 54 0.250000
114 55 0.250000
114 56 0.250000
114 57 0.250000
114 58 0.250000
114 59 0.250000
114 60 0.250000
114 61 0.250000
114 62 0.250000
114 63 0.250000
114 64 0.250000
114 65 0.250000
114 66 0.250000
114 67 0.250000
114 68 0.250000
114 69 0.250000
114 70 0.250000
114 71 0.250000
114 72 0.250000
114 73 0.250000
114 74 0.250000
114 75 0.250000
114 76 0.250000
114 77 0.250000
114 78 0.250000
114 79 0.250000
114 80 0.250000
114 81 0.250000
114 82 0.250000
114 83 0.250000
114 84 0.250000
114 85 0.250000
114 86 0.250000
114 87 0.250000
114 88 0.250000
114 89 0.250000
114 90 0.250000
114 91 0.250000
114 92 0.250000
114 93 0.250000
114 94 0.250000
114 95 0.250000
114 96 0.250000
114 97 0.250000
114 98 0.250000
114 99 0.250000
114 100 0.250000
114 101 0.250000
114 102 0.250000
114 103 0.250000
114 104 0.250000
114 105 0.250000
114 106 0.250000
114 107 0.250000
114 108 0.250000
114 109 0.250000
114 110 0.250000
114 111 0.250000
114 112 0.250000
114 113 0.250000
