# additive constant
927.625000
#  115 local fields
110 58 0.062500
110 59 0.062500
110 60 0.062500
110 61 0.062500
110 62 0.062500
110 63 0.062500
110 64 0.062500
110 65 0.062500
110 66 0.062500
110 67 0.062500
110 68 0.062500
110 69 0.062500
110 70 0.062500
110 71 0.062500
110 72 0.062500
110 73 0.062500
110 74 0.062500
110 75 0.062500
110 76 0.062500
110 77 0.062500
110 78 0.062500
110 79 0.062500
110 80 0.062500
110 81 0.062500
110 82 0.062500
110 83 0.062500
110 84 0.062500
110 85 0.062500
110 86 0.062500
110 87 0.062500
110 88 0.062500
110 89 0.062500
110 90 0.062500
110 91 0.062500
110 92 0.156250
110 93 0.156250
110 94 0.156250
110 95 0.062500
110 96 0.062500
110 97 0.062500
110 98 0.062500
110 99 0.062500
110 100 0.062500
110 101 0.062500
110 102 0.062500
110 103 0.062500
110 104 0.062500
110 105 0.062500
110 106 0.062500
110 107 0.062500
110 108 0.062500
110 109 0.062500
110 111 0.156250
110 112 0.062500
110 113 0.062500
110 114 0.125000
111 29 -0.250000
111 32 -0.250000
111 33 0.062500
111 34 0.062500
111 35 0.062500
111 36 0.062500
111 37 0.062500
111 38 0.062500
111 39 0.062500
111 40 0.062500
111 41 0.062500
111 42 0.062500
111 43 0.062500
111 44 0.062500
111 45 0.062500
111 46 0.062500
111 47 0.062500
111 48 0.062500
111 49 0.062500
111 50 0.062500
111 51 0.062500
111 52 0.062500
111 53 0.062500
111 54 0.062500
111 55 0.062500
111 56 0.062500
111 57 0.062500
111 58 0.062500
111 59 0.062500
111 60 0.062500
111 61 0.062500
111 62 0.062500
111 63 0.062500
111 64 0.062500
111 65 0.062500
111 66 0.062500
111 67 0.062500
111 68 0.062500
111 69 0.062500
111 70 0.062500
111 71 0.062500
111 72 0.062500
111 73 0.062500
111 74 0.062500
111 75 0.062500
111 76 0.062500
111 77 0.062500
111 78 0.062500
111 79 0.062500
111 80 0.062500
111 81 0.062500
111 82 0.062500
111 83 0.062500
111 84 0.062500
111 85 0.062500
111 86 0.062500
111 87 0.062500
111 88 0.062500
111 89 0.062500
111 90 0.062500
111 91 0.062500
111 92 0.156250
111 93 0.156250
111 94 0.156250
111 95 0.062500
111 96 0.062500
111 97 0.062500
111 98 0.062500
111 99 0.062500
111 100 0.062500
111 101 0.062500
111 102 0.062500
111 103 0.062500
111 104 0.062500
111 105 0.062500
111 106 0.062500
111 107 0.062500
111 108 0.062500
111 109 0.062500
111 110 0.156250
111 112 0.062500
111 113 0.062500
111 114 0.125000
112 30 -0.250000
112 32 -0.250000
112 33 0.062500
112 34 0.062500
112 35 0.062500
112 36 0.062500
112 37 0.062500
112 38 0.062500
112 39 0.062500
112 40 0.062500
112 41 0.062500
112 42 0.062500
112 43 0.062500
112 44 0.062500
112 45 0.062500
112 46 0.062500
112 47 0.062500
112 48 0.062500
112 49 0.062500
112 50 0.062500
112 51 0.062500
112 52 0.062500
112 53 0.062500
112 54 0.062500
112 55 0.062500
112 56 0.062500
112 57 0.062500
112 58 0.062500
112 59 0.062500
112 60 0.062500
112 61 0.062500
112 62 0.062500
112 63 0.062500
112 64 0.062500
112 65 0.062500
112 66 0.062500
112 67 0.062500
112 68 0.062500
112 69 0.062500
112 70 0.062500
112 71 0.062500
112 72 0.062500
112 73 0.062500
112 74 0.062500
112 75 0.062500
112 76 0.062500
112 77 0.062500
112 78 0.062500
112 79 0.062500
112 80 0.062500
112 81 0.062500
112 82 0.062500
112 83 0.062500
112 84 0.062500
112 85 0.062500
112 86 0.062500
112 87 0.062500
112 88 0.062500
112 89 0.062500
112 90 0.062500
112 91 0.062500
112 92 0.062500
112 93 0.062500
112 94 0.062500
112 95 0.156250
112 96 0.156250
112 97 0.062500
112 98 0.062500
112 99 0.062500
112 100 0.062500
112 101 0.062500
112 102 0.062500
112 103 0.062500
112 104 0.062500
112 105 0.062500
112 106 0.062500
112 107 0.062500
112 108 0.062500
112 109 0.062500
112 110 0.062500
112 111 0.062500
112 113 0.062500
112 114 0.125000
113 33 0.062500
113 34 0.062500
113 35 0.062500
113 36 0.062500
113 37 0.062500
113 38 0.062500
113 39 0.062500
113 40 0.062500
113 41 0.062500
113 42 0.062500
113 43 0.062500
113 44 0.062500
113 45 0.062500
113 46 0.062500
113 47 0.062500
113 48 0.062500
113 49 0.062500
113 50 0.062500
113 51 0.062500
113 52 0.062500
113 53 0.062500
113 54 0.062500
113 55 0.062500
113 56 0.062500
113 57 0.062500
113 58 0.062500
113 59 0.062500
113 60 0.062500
113 61 0.062500
113 62 0.062500
113 63 0.062500
113 64 0.062500
113 65 0.062500
113 66 0.062500
113 67 0.062500
113 68 0.062500
113 69 0.062500
113 70 0.062500
113 71 0.062500
113 72 0.062500
113 73 0.062500
113 74 0.062500
113 75 0.062500
113 76 0.062500
113 77 0.062500
113 78 0.062500
113 79 0.062500
113 80 0.062500
113 81 0.062500
113 82 0.062500
113 83 0.062500
113 84 0.062500
113 85 0.062500
113 86 0.062500
113 87 0.062500
113 88 0.062500
113 89 0.062500
113 90 0.062500
113 91 0.062500
113 92 0.062500
113 93 0.062500
113 94 0.062500
113 95 0.062500
113 96 0.062500
113 97 0.062500
113 98 0.062500
113 99 0.062500
113 100 0.062500
113 101 0.062500
113 102 0.062500
113 103 0.062500
113 104 0.062500
113 105 0.062500
113 106 0.062500
113 107 0.062500
113 108 0.062500
113 109 0.062500
113 110 0.062500
113 111 0.062500
113 112 0.062500
113 114 0.125000
114 33 0.125000
114 34 0.125000
114 35 0.125000
114 36 0.125000
114 37 0.125000
114 38 0.125000
114 39 0.125000
114 40 0.125000
114 41 0.125000
114 42 0.125000
114 43 0.125000
114 44 0.125000
114 45 0.125000
114 46 0.125000
114 47 0.125000
114 48 0.125000
114 49 0.125000
114 50 0.125000
114 51 0.125000
114 52 0.125000
114 53 0.125000
114 54 0.125000
114 55 0.125000
114 56 0.125000
114 57 0.125000
114 58 0.125000
114 59 0.125000
114 60 0.125000
114 61 0.125000
114 62 0.125000
114 63 0.125000
114 64 0.125000
114 65 0.125000
114 66 0.125000
114 67 0.125000
114 68 0.125000
114 69 0.125000
114 70 0.125000
114 71 0.125000
114 72 0.125000
114 73 0.125000
114 74 0.125000
114 75 0.125000
114 76 0.125000
114 77 0.125000
114 78 0.125000
114 79 0.125000
114 80 0.125000
114 81 0.125000
114 82 0.125000
114 83 0.125000
114 84 0.125000
114 85 0.125000
114 86 0.125000
114 87 0.125000
114 88 0.125000
114 89 0.125000
114 90 0.125000
114 91 0.125000
114 92 0.125000
114 93 0.125000
114 94 0.125000
114 95 0.125000
114 96 0.125000
114 97 0.125000
114 98 0.125000
114 99 0.125000
114 100 0.125000
114 101 0.125000
114 102 0.125000
114 103 0.125000
114 104 0.125000
114 105 0.125000
114 106 0.125000
114 107 0.125000
114 108 0.125000
114 109 0.125000
114 110 0.125000
114 111 0.125000
114 112 0.125000
114 113 0.125000
